Instrument Name,Date,Currency,AVG Price,Net Amount per day
LL0345934354,25-01-2021,EUR,15,9229391.27
AX0345934354,25-01-2021,EUR,150,5157336.06
EX0345934354,25-01-2021,EUR,151,268422.54
EX0345934354,25-01-2021,GBP,51,7862589
EX0345934354,25-01-2021,RUB,201,2680107.58
EX0345934355,25-01-2021,GBP,152,9914028.63
GF0345934354,25-01-2021,GBP,23,5803253.07
HY0345956978,25-01-2021,EUR,53,3375129.14
HY0345956978,25-01-2021,GBP,60,9865368.82
HY0345956978,25-01-2021,RUB,76,2509892.86
MM0345934353,25-01-2021,EUR,155,6149707.62
MM0345934354,25-01-2021,EUR,156,5175254.79
PM9587426581,25-01-2021,EUR,157,1955411.49
PM9587426581,25-01-2021,GBP,157,2528134.37
PM9587426581,25-01-2021,RUB,157,6273664.52
QW0345956978,25-01-2021,GBP,60,6579974.89
